case,g,gm1,gp,gpp,logg,W,y2,ly,h2,lh,s,sp,d,L,U_eV4,Up_eV4,split_raw,common_raw,force_F_eV4,deltaU_eV4,d_over_s,h_over_s,deltaK,deltaKp,A,Ap,V,Vp,E,E2,den,num,f,chi,rad,mat,N,z,u,q,tau,work,rho,t_Gyr,energy_residual,Omega_chi,loop_force_over_tree,delta_alpha,alpha_linear,B,clock_shape,age_shape
soft_1,0.9948798582929035,-0.005120141707096478,-0.007153897939462107,0.0001551232734691823,-0.005133294548128901,12.147360731578363,4.337973701147829e-34,-0.036176767531778245,6.458282107632303e-48,-2.0361767675317783,9.948798582929035e+21,-7.153897939462107e+19,9.676936711633799e-36,-0.005133294548128901,-1.2255822595275998e-15,4.5007728302951434e-20,-6.630452866677466e-50,-3.870723860009804e-13,1.3339061541640516e-52,1.6092540810632166e-20,9.72673899362912e-58,2.554393893813442e-46,1.4101437001093768e-38,1.92431387039655e-38,1.0,1.92431387039655e-38,12.147373861932842,-24.294684740091437,3.338492029205978,11.14552902907185,0.999964782211808,11.145136508191216,-1.4082659328249874,138.3525072570753,0.009806898300978526,10.450051650473325,-1.1672631870613785,2.213186702982878,0.7102073023615112,1.4536393264903777,0.20375794543409562,76.30217178564826,23.923000280938687,2.9559782515002575,2.835785546122232e-15,7.154737479198535e-05,1.5115656026846178e-06,1.1916626077095617e-05,1.1977827413990853e-05,0.9999880835159272,0.6648196150234443,0.6777220224972011
soft_1,0.9948631170814363,-0.0051368829185636945,-0.007153534930430734,0.00015511277836595595,-0.005150122059696783,12.090638783137434,4.337606460696711e-34,-0.036176277870286516,6.42758105370189e-48,-2.0361762778702865,9.948631170814363e+21,-7.1535349304307335e+19,9.676936711633799e-36,-0.005150122059696783,-1.2255821540300232e-15,4.515297734570768e-20,-6.620565395031839e-50,-3.8707235268196136e-13,1.3416097743793653e-52,1.6198038387224972e-20,9.726902671819198e-58,2.5483580691405374e-46,1.4146465382297727e-38,1.9239174496939843e-38,1.0,1.9239174496939843e-38,12.090651999570339,-24.181240724696817,3.330932252891832,11.095109673355058,0.9999647926904938,11.094719044394783,-1.407846229767349,138.35484746885533,0.00974394409482443,10.39969903161179,-1.1656531688723284,2.2080175762568865,0.7125475141415372,1.4534230527871064,0.20424075162265587,76.41565125875982,23.80952080782719,2.962982467164257,3.6865212099589015e-15,7.153157715062469e-05,1.5235579654155662e-06,1.1897081975971223e-05,1.1958082387376574e-05,0.9999881030595629,0.6637236833040576,0.6766632303192035
soft_1,0.9948463792156558,-0.005153620784344211,-0.007153172000084154,0.00015510228571508493,-0.005166946491416149,12.034190096110978,4.337239311058608e-34,-0.036175788296283456,6.397030497632583e-48,-2.0361757882962834,9.948463792156557e+21,-7.153172000084154e+19,9.676936711633799e-36,-0.005166946491416149,-1.2255820482083637e-15,4.529818491274111e-20,-6.610622857044955e-50,-3.8707231926058805e-13,1.3492084030591784e-52,1.6303860046718927e-20,9.727066322805705e-58,2.5423374034868406e-46,1.4191477774829135e-38,1.9235211566376445e-38,1.0,1.9235211566376445e-38,12.034203398886735,-24.068343232164988,3.323391845613396,11.044933359489615,0.9999648032133289,11.044544613326366,-1.407424750238894,138.35718733167164,0.009681394015637992,10.349589032242582,-1.1640431506832782,2.202856765222941,0.714887376957847,1.4532058354761732,0.20472465340877027,76.52858377020812,23.696588296378813,2.970002576993932,2.835785546122232e-15,7.151571230326202e-05,1.5356271038245952e-06,1.1877541452661778e-05,1.1938341306753484e-05,0.9999881225996217,0.6626279706037177,0.6756045981290114
soft_1,0.9948296447060124,-0.00517035529398755,-0.007152809148645387,0.0001550917955229072,-0.005183767832621989,11.978013352553234,4.3368722524521675e-34,-0.0361752988100803,6.366629700449154e-48,-2.0361752988100803,9.948296447060125e+21,-7.1528091486453875e+19,9.676936711633799e-36,-0.005183767832621989,-1.2255819420628891e-15,4.5443350920951364e-20,-6.600626048680819e-50,-3.8707228573694504e-13,1.35670289704037e-52,1.641000552156242e-20,9.727229946483434e-58,2.536331860698218e-46,1.4236474155166643e-38,1.9231249914428848e-38,1.0,1.9231249914428848e-38,11.978026741936056,-23.955989626604488,3.3158707628243747,10.9949989157535,0.9999648137804712,10.994612043307932,-1.407001487839951,138.35952684400206,0.009619245469174665,10.299720483325844,-1.162433132494228,2.1977042565033984,0.7172268892882561,1.4529876708799456,0.20520965294948357,76.64097195758572,23.584200109000882,2.9770386122821844,-5.671571092244463e-16,7.149978000516135e-05,1.5477734448229089e-06,1.1858004519553603e-05,1.1918604184447168e-05,0.999988142136091,0.6615324776065462,0.6745461263634995
soft_1,0.9948129135629974,-0.0051870864370026385,-0.0071524463763383145,0.00015508130779578552,-0.005200586072607808,11.922107240870941,4.336505285096881e-34,-0.03617480941198957,6.336377926803193e-48,-2.0361748094119894,9.948129135629974e+21,-7.152446376338315e+19,9.676936711633799e-36,-0.005200586072607808,-1.2255818355938673e-15,4.558847528691548e-20,-6.590575759382445e-50,-3.87072252111117e-13,1.3640941072565256e-52,1.6516474543118076e-20,9.727393542746767e-58,2.5303414047095404e-46,1.4281454499695911e-38,1.9227289543259012e-38,1.0,1.9227289543259012e-38,11.922120717124818,-23.844177284828874,3.3083689600881425,10.945305176074697,0.9999648243920783,10.94492016831124,-1.4065764361582893,138.36186600431844,0.00955749587784334,10.250092221454645,-1.160823114305178,2.1925600367421363,0.7195660496046505,1.4527685553106202,0.2056957524038469,76.75281844576814,23.472353620818794,2.9840906043510236,2.835785546122232e-15,7.148378001107703e-05,1.5599974173333258e-06,1.1838471189081196e-05,1.1898871032831144e-05,0.9999881616689587,0.6604372049993252,0.673487815461277
soft_1,0.9947961857971416,-0.005203814202858429,-0.007152083683387669,0.00015507082254010666,-0.005217401200626235,11.866470455790273,4.336138409213076e-34,-0.0361743201023249,6.306274444954008e-48,-2.036174320102325,9.947961857971415e+21,-7.15208368338767e+19,9.676936711633799e-36,-0.005217401200626235,-1.2255817288015688e-15,4.573355792689337e-20,-6.580472772116318e-50,-3.870722183831894e-13,1.3713828787756029e-52,1.6623266841662914e-20,9.727557111489686e-58,2.5243659995442025e-46,1.432641878471136e-38,1.922333045503728e-38,1.0,1.922333045503728e-38,11.866484019178975,-23.732903596290548,3.3008863930774583,10.895850980003914,0.9999648350483087,10.895467827930567,-1.4061495887691975,138.36420481108675,0.009496142680599456,10.200703088827812,-1.1592130961161278,2.1874240926045183,0.7219048563729709,1.452548485070238,0.20618295393290362,76.86412584697497,23.361046219612255,2.9911585845513597,5.671571092244464e-15,7.146771207524923e-05,1.5722994522974628e-06,1.1818941473726537e-05,1.1879141864325813e-05,0.999988181198212,0.6593421534714391,0.6724296658627021
soft_1,0.9947794614190167,-0.005220538580983302,-0.007151721070019053,0.0001550603397622821,-0.00523421320588843,11.811101698328013,4.33577162502193e-34,-0.036173830881401206,6.276318526751795e-48,-2.0361738308814012,9.947794614190168e+21,-7.151721070019053e+19,9.676936711633799e-36,-0.00523421320588843,-1.2255816216862643e-15,4.587859875682281e-20,-6.570317863417292e-50,-3.8707218455324756e-13,1.3785700508368243e-52,1.6730382146380817e-20,9.727720652605754e-58,2.5184056093140763e-46,1.4371366986414643e-38,1.921937265194246e-38,1.0,1.921937265194246e-38,11.81111534911509,-23.622165963023157,3.2934230175741894,10.84663517268748,0.9999648457493207,10.84625386735559,-1.4057209392355634,138.36654326276698,0.009435183332838756,10.151551933222933,-1.1576030779270776,2.18229641077736,0.7242433080531954,1.4523274564506983,0.20667125969967468,76.9748967608311,23.25027530575599,2.9982425842627927,4.395467596489459e-15,7.14515759514117e-05,1.5846799826820297e-06,1.1799415386019757e-05,1.185941669139974e-05,0.9999882007238385,0.6582473237149454,0.6713716780098327
soft_1,0.9947627404392353,-0.005237259560764663,-0.007151358536458938,0.00015504985946874816,-0.005251022077563671,11.755999675762164,4.3354049327454794e-34,-0.03617334174953459,6.246509447620517e-48,-2.0361733417495347,9.947627404392353e+21,-7.151358536458938e+19,9.676936711633799e-36,-0.005251022077563671,-1.225581514248225e-15,4.6023597692316123e-20,-6.560111803433077e-50,-3.8707215062137734e-13,1.3856564568874538e-52,1.6837820185356138e-20,9.727884165988132e-58,2.5124601982193937e-46,1.4416299080913665e-38,1.9215416136161968e-38,1.0,1.9215416136161968e-38,11.756013414210944,-23.511961799582767,3.2859787894690307,10.797656604840355,0.9999648564952731,10.797277137344423,-1.405290481107955,138.3688813578131,0.009374615306291776,10.102637607969475,-1.1559930597380275,2.1771769779688945,0.7265814030993246,1.452105465733764,0.20716067186914391,77.08513377442739,23.14003829215975,3.0053426348934003,4.820835428407794e-15,7.1435371392797e-05,1.597139443485258e-06,1.1779892938539633e-05,1.1839695526569788e-05,0.9999882202458257,0.6571527164245826,0.6703138523464816
soft_1,0.9947460228684505,-0.005253977131549568,-0.007150996082934656,0.00015503938166596553,-0.005267827804779975,11.701163101599356,4.335038332606597e-34,-0.03617285270704238,6.216846486539055e-48,-2.0361728527070424,9.947460228684504e+21,-7.150996082934656e+19,9.676936711633799e-36,-0.005267827804779975,-1.2255814064877248e-15,4.616855464866555e-20,-6.5498553559678265e-50,-3.870721165876651e-13,1.3926429246197743e-52,1.694558068557395e-20,9.72804765152956e-58,2.506529730548259e-46,1.4461215044224253e-38,1.921146090989156e-38,1.0,1.921146090989156e-38,11.701176927972945,-23.402288532982713,3.2785536647612283,10.748914132719282,0.999964867286325,10.74853649419674,-1.4048582079247027,138.37121909467317,0.009314436088918965,10.05395897192204,-1.1543830415489773,2.1720657809087363,0.7289191399593643,1.451882509191079,0.20765119260824355,77.19483946238114,23.030332604205608,3.012458767879524,9.92524941142781e-16,7.141909815213228e-05,1.6096782717440705e-06,1.1760374143912867e-05,1.1819978382400053e-05,0.9999882397641608,0.6560583322977105,0.669256189318223
soft_1,0.9947293087173563,-0.005270691282643712,-0.007150633709674423,0.0001550289063604199,-0.00528463037662309,11.646590695547756,4.334671824829028e-34,-0.036172363754243105,6.187328926025363e-48,-2.0361723637542433,9.947293087173563e+21,-7.150633709674423e+19,9.676936711633799e-36,-0.00528463037662309,-1.2255812984050377e-15,4.631346954083487e-20,-6.53954927852647e-50,-3.8707208245219744e-13,1.3995302760071666e-52,1.7053663372909753e-20,9.728211109122367e-58,2.500614170676758e-46,1.4506114852267627e-38,1.9207506975335726e-38,1.0,1.9207506975335726e-38,11.646604610109035,-23.293143602639397,3.2711475995582995,10.700406618096025,0.999964878122636,10.70003079972704,-1.404424113211983,138.3735564717891,0.009254643184806509,10.005514889433714,-1.152773023359927,2.1669628063478497,0.7312565170753094,1.4516585830841837,0.2081428240858391,77.30401638689627,22.921155679690706,3.019591014685553,3.119364100734455e-15,7.140275598165128e-05,1.6222969065400497e-06,1.1740859014815246e-05,1.1800265271503954e-05,0.9999882592788313,0.6549641720344268,0.6681986893723576
soft_1,0.9947125979966875,-0.00528740200331246,-0.007150271416907313,0.00015501843355862155,-0.005301429782137515,11.592281183483456,4.334305409637355e-34,-0.03617187489145654,6.15795605211706e-48,-2.0361718748914566,9.947125979966876e+21,-7.150271416907313e+19,9.676936711633799e-36,-0.005301429782137515,-1.2255811900004383e-15,4.6458342283468297e-20,-6.529194322357467e-50,-3.8707204821506107e-13,1.4063193273408065e-52,1.7162067972132312e-20,9.728374538658475e-58,2.494713483068323e-46,1.455099848087314e-38,1.9203554334707292e-38,1.0,1.9203554334707292e-38,11.59229518649508,-23.18452446030507,3.263760550075761,10.652132928230833,0.9999648890043654,10.651758921238091,-1.4039881904839022,138.37589348759693,0.009195234114062829,9.95730423032963,-1.1511630051708768,2.161868041058513,0.7335935328831269,1.451433683664523,0.20863556847271417,77.41266709782316,22.812504968763655,3.0267394068037032,1.7014713276733391e-15,7.138634463308526e-05,1.6349957890069125e-06,1.172134756397046e-05,1.1780556206542113e-05,0.9999882787898244,0.653870236337449,0.6671413529579534
soft_1,0.9946958907172204,-0.005304109282779631,-0.0071499092048632855,0.00015500796326710584,-0.005318226010325286,11.538233297424322,4.33393908725703e-34,-0.036171386119003696,6.128727154356118e-48,-2.036171386119004,9.946958907172205e+21,-7.149909204863286e+19,9.676936711633799e-36,-0.005318226010325286,-1.2255810812742037e-15,4.660317279088014e-20,-6.518791232496716e-50,-3.870720138763435e-13,1.4130108892652224e-52,1.7270794206892005e-20,9.728537940029382e-58,2.4888276322739137e-46,1.4595865905775153e-38,1.9199602990227802e-38,1.0,1.9199602990227802e-38,11.538247389148726,-23.076428570015537,3.2563924726368416,10.604091935845885,0.9999648999316734,10.603719731494394,-1.4035504332425845,138.37823014052654,0.009136206412715694,9.909325869880524,-1.1495529869818266,2.156781471834284,0.7359301858127418,1.4512078071734626,0.2091294279415557,77.52079413271831,22.704377933868507,3.0339039757538018,1.7014713276733391e-15,7.136986385767753e-05,1.6477753623362944e-06,1.1701839804151523e-05,1.1760851200224191e-05,0.9999882982971273,0.6527765259122168,0.6660841805258454
soft_1,0.9946791868897719,-0.005320813110228124,-0.007149547073773171,0.00015499749549243282,-0.005335019050146594,11.484445775498019,4.33357285791436e-34,-0.03617089743720676,6.099641525770359e-48,-2.0361708974372066,9.94679186889772e+21,-7.149547073773171e+19,9.676936711633799e-36,-0.005335019050146594,-1.2255809722266109e-15,4.674796097706032e-20,-6.508340747810021e-50,-3.8707197943613223e-13,1.4196057668143909e-52,1.7379841799721086e-20,9.728701313126173e-58,2.4829565829315346e-46,1.4640717102614755e-38,1.9195652944127314e-38,1.0,1.9195652944127314e-38,11.484459956197405,-22.9688534080262,3.249043323672219,10.55628251909902,0.99996491090472,10.555912108695903,-1.4031108349782593,138.38056642900182,0.009077557632610053,9.861578688776572,-1.1479429687927765,2.1517030854899657,0.7382664742880187,1.4509809498423076,0.20962440466693844,77.62840001690361,22.596772049683217,3.041084753083064,1.7014713276733391e-15,7.135331340617896e-05,1.6606360717849117e-06,1.1682335748180046e-05,1.174115026530822e-05,0.9999883178007272,0.6516830414668541,0.6650271725285937
soft_1,0.9946624865252005,-0.005337513474799515,-0.007149185023868683,0.00015498703024118774,-0.005351808890519379,11.430917361913474,4.333206721836518e-34,-0.03617040884638923,6.070698462856862e-48,-2.0361704088463894,9.946624865252005e+21,-7.149185023868683e+19,9.676936711633799e-36,-0.005351808890519379,-1.2255808628579383e-15,4.6892706755671093e-20,-6.497843601035936e-50,-3.8707194489451524e-13,1.4261047594471976e-52,1.7489210472027193e-20,9.728864657839518e-58,2.477100299766121e-46,1.468555204693878e-38,1.9191704198644528e-38,1.0,1.9191704198644528e-38,11.430931631849822,-22.861796462754977,3.241713059719732,10.508703561557468,0.9999649219236657,10.50833493645176,-1.4026693891693465,138.38290235144055,0.009019285341306494,9.81406157310121,-1.1463329506037263,2.1466328688615723,0.7406023967267468,1.4507531078923122,0.2101205008253095,77.73548726352531,22.489684803061436,3.048281770365867,9.92524941142781e-16,7.133669302885382e-05,1.6735783646809482e-06,1.1662835408926707e-05,1.1721453414600834e-05,0.9999883373006112,0.6505897837121829,0.6639703294205946
soft_1,0.9946457896344061,-0.005354210365593868,-0.007148823055382417,0.00015497656751998083,-0.00536859552031914,11.377646806931835,4.332840679251539e-34,-0.036169920346875786,6.041897265565058e-48,-2.0361699203468757,9.946457896344061e+21,-7.1488230553824166e+19,9.676936711633799e-36,-0.00536859552031914,-1.2255807531684663e-15,4.703741004004544e-20,-6.487300518828206e-50,-3.8707191025158095e-13,1.432508661082767e-52,1.759889994408834e-20,9.729027974059662e-58,2.471258747589347e-46,1.473037071419935e-38,1.9187756756026777e-38,1.0,1.9187756756026777e-38,11.377661166366893,-22.755255234724242,3.2344016374241167,10.461353952171807,0.9999649329886714,10.460987103754254,-1.4022260892825518,138.38523790625442,0.008961387121980352,9.766773414305213,-1.1447229324146762,2.1415708088062955,0.7429379515406228,1.450524277534694,0.21061771859497283,77.84205837361286,22.383113692974074,3.0554950592035275,2.835785546122232e-15,7.132000247548351e-05,1.6866026904305785e-06,1.1643338799311477e-05,1.1701760660957814e-05,0.9999883567967665,0.6494967533617529,0.6629136516579539
soft_1,0.9946290962283301,-0.005370903771669951,-0.00714846116854785,0.00015496610733544742,-0.005385378928379142,11.324632866836257,4.332474730388324e-34,-0.036169431938992386,6.013237237279241e-48,-2.0361694319389922,9.946290962283301e+21,-7.14846116854785e+19,9.676936711633799e-36,-0.005385378928379142,-1.2255806431584756e-15,4.718207074318918e-20,-6.476712221797687e-50,-3.870718755074181e-13,1.4388182601357452e-52,1.7708909935050496e-20,9.729191261676434e-58,2.465431891299299e-46,1.4775173079754538e-38,1.9183810618529999e-38,1.0,1.9183810618529999e-38,11.324647316031546,-22.649227236500366,3.2271090135367198,10.414232585249941,0.999964944099898,10.413867504952794,-1.4017809287729535,138.38757309184902,0.008903860573321477,9.719713109180757,-1.1431129142256258,2.136516892202469,0.7452731371352365,1.4502944549706613,0.2111160601560736,77.9481158361372,22.277056230449958,3.0627246512240696,5.104413983020017e-15,7.130324149536718e-05,1.699709500524807e-06,1.1623845932303371e-05,1.1682072017283392e-05,0.9999883762891799,0.648403951131803,0.6618571396985851
