label,epsilon,a,N,E,dlnE,t_Gyr,y,y_N,Delta,delta,comoving_radius_Mpc_h,physical_radius_Mpc_h,physical_radial_velocity_km_s,peculiar_radial_velocity_km_s
clock,0.0001,0.031179569082879714,-3.467992235753341,102.42481180280186,-1.504541929783741,0.09369867577699068,0.9642942862374685,-0.03538684308529772,1.115247400701646,0.11524740070164596,2.4107357155936713,0.07516570078491834,741.6307608117987,-28.25251488029888
clock,0.0001,0.031204082586809182,-3.467206340585775,102.30377517878716,-1.5045380859756,0.09381005467337616,0.9642664643016792,-0.03541633395421803,1.115343938032316,0.11534393803231602,2.410666160754198,0.07522262596940021,741.2910111220725,-28.264850431079054
clock,0.0001,0.031228615363355066,-3.4664204454182093,102.18288189377999,-1.5045342444028407,0.09392156534100415,0.9642386191798408,-0.035445848539023606,1.1154405669707117,0.1154405669707117,2.410596547949602,0.07527959239214962,740.9513790758792,-28.277190766013142
clock,0.0001,0.031253167427669586,-3.465634550250643,102.06213177749004,-1.504530405062088,0.09403320793699638,0.9642107508533063,-0.035475386861864376,1.115537287611047,0.11553728761104698,2.410526877133266,0.07533660007994347,740.6118646130626,-28.289535889662993
clock,0.0001,0.03127773879491684,-3.464848655083077,101.94152465983038,-1.504526567949967,0.09414498261866643,0.9641828593034119,-0.03550494894491057,1.1156341000476568,0.11563410004765684,2.4104571482585295,0.07539364905957044,740.2724676734883,-28.301885806591326
clock,0.0001,0.03130232948027288,-3.464062759915511,101.82106037091734,-1.5045227330631017,0.09425688954352032,0.9641549445114752,-0.03553453481035282,1.1157310043750002,0.11573100437500017,2.410387361278688,0.07545073935783105,739.9331881970444,-28.31424052136191
clock,0.0001,0.031326939498925704,-3.463276864747945,101.70073874106262,-1.5045189003980546,0.09436892886607942,0.9641270064587975,-0.03556414448040219,1.1158280006876566,0.11582800068765664,2.4103175161469936,0.07550787100153775,739.5940261235875,-28.326600038537407
clock,0.0001,0.031351568866075194,-3.462490969580379,101.58055960077608,-1.5045150699513412,0.09448110073862723,0.9640990451266619,-0.03559377797729019,1.1159250890803292,0.11592508908032917,2.410247612816655,0.0755650440175147,739.2549813929617,-28.33896436268017
clock,0.0001,0.03137621759693324,-3.461705074412813,101.4605227807816,-1.5045112417195776,0.0945934053191054,0.9640710604963343,-0.03562343532326894,1.1160222696478437,0.11602226964784368,2.4101776512408355,0.07562225843259793,738.9160539451187,-28.3513334983569
clock,0.0001,0.03140088570672366,-3.4609191792452467,101.34062811200572,-1.5045074156993812,0.09470584276575304,0.9640430525490631,-0.03565311654061079,1.116119542485148,0.116119542485148,2.4101076313726577,0.07567951427363531,738.5772437200352,-28.363707450135237
clock,0.0001,0.03142557321068225,-3.460133284077681,101.22087542557719,-1.504503591887368,0.09481841323700241,0.9640150212660792,-0.03568282165160857,1.1162169076873139,0.11621690768731385,2.410037553165198,0.07573681156748643,738.238550657712,-28.376086222583844
clock,0.0001,0.031450280124056776,-3.459347388910115,101.1012645528257,-1.5044997702801501,0.09493111689129884,0.9639869666285957,-0.035712550678575705,1.1163143653495362,0.11631436534953621,2.4099674165714893,0.07579415034102276,737.8999746981664,-28.388469820272256
clock,0.0001,0.031475006462107026,-3.4585614937425486,100.98179532526999,-1.5044959508742288,0.09504395388155924,0.9639588886178087,-0.03574230364384617,1.116411915567133,0.11641191556713304,2.409897221544522,0.07585153062112758,737.5615157813479,-28.40085824776753
clock,0.0001,0.03149975224010473,-3.4577755985749827,100.86246757463685,-1.5044921336661603,0.0951569243639196,0.9639307872148961,-0.03577208056977444,1.1165095584355462,0.11650955843554622,2.4098269680372404,0.07590895243469585,737.2231738472765,-28.413251509639558
clock,0.0001,0.03152451747333366,-3.456989703407417,100.74328113286023,-1.5044883186525544,0.09527002849754974,0.9639026624010189,-0.03580188147873568,1.1166072940503409,0.11660729405034087,2.409756656002547,0.07596641580863438,736.8849488360402,-28.42564961046107
clock,0.0001,0.0315493021770896,-3.456203808239851,100.62423583207512,-1.5044845058300187,0.09538326644181404,0.9638745141573197,-0.03583170639312564,1.1167051225072075,0.11670512250720755,2.4096862853932994,0.07602392076986177,736.5468406877505,-28.438052554805882
clock,0.0001,0.031574106366680385,-3.4554179130722846,100.50533150461644,-1.5044806951951626,0.09549663835627155,0.9638463424649244,-0.035861555335360784,1.1168030439019592,0.11680304390195917,2.409615856162311,0.07608146734530843,736.2088493425387,-28.450460347248768
clock,0.0001,0.03159893005742581,-3.4546320179047187,100.38656798301687,-1.5044768867445635,0.09561014439928629,0.9638181473049405,-0.035891428327878186,1.1169010583305343,0.11690105833053432,2.4095453682623513,0.07613905556191636,735.8709747405369,-28.462872992364723
clock,0.0001,0.03162377326465779,-3.453846122737153,100.26794509999718,-1.5044730804746973,0.09572378472408394,0.9637899286584583,-0.03592132539313567,1.116999165888996,0.11699916588899595,2.4094748216461457,0.07619668544663948,735.5332168218137,-28.47529049472648
clock,0.0001,0.03164863600372027,-3.4530602275695865,100.14946268849113,-1.5044692763821468,0.09583755948988783,0.9637616865065503,-0.03595124655361173,1.1170973666735309,0.11709736667353088,2.409404216266376,0.07625435702644343,735.1955755265562,-28.487712858911536
clock,0.0001,0.031673518289969234,-3.4522743324020206,100.03112058163367,-1.5044654744635133,0.0959514688569996,0.9637334208302714,-0.035981191831805516,1.1171956607804518,0.11719566078045185,2.4093335520756782,0.07631207032830553,734.8580507949853,-28.5001400894988
clock,0.0001,0.03169842013877277,-3.4514884372344548,99.91291861275892,-1.5044616747153965,0.09606551298591694,0.9637051316106586,-0.03601116125023693,1.1172940483061964,0.11729404830619639,2.4092628290266465,0.07636982537921491,734.5206425673426,-28.512572191068216
clock,0.0001,0.03172334156551105,-3.4507025420668884,99.79485661539977,-1.5044578771343953,0.09617969203733372,0.9636768188287316,-0.036041154831446875,1.1173925293473272,0.11739252934732725,2.409192047071829,0.0764276222061724,734.1833507838909,-28.52500916820091
clock,0.0001,0.031748282585576305,-3.4499166468993225,99.67693442328076,-1.5044540817170324,0.09629400616838375,0.9636484824654918,-0.03607117259799696,1.1174911040005329,0.11749110400053286,2.4091212061637295,0.07648546083619051,733.8461753848602,-28.537451025476894
clock,0.0001,0.031773243214372894,-3.4491307517317567,99.55915187032136,-1.504450288459798,0.09640845553487544,0.9636201225019235,-0.036101214572469696,1.1175897723626271,0.11758977236262713,2.4090503062548088,0.07654334129629355,733.5091163104767,-28.549897767476278
clock,0.0001,0.03179822346731728,-3.4483448565641908,99.44150879065043,-1.5044464973592842,0.0965230402980178,0.9635917389189927,-0.03613128077746846,1.1176885345305503,0.11768853453055028,2.408979347297482,0.07660126361351746,733.1721735010694,-28.562349398783415
clock,0.0001,0.03182322335983808,-3.4475589613966244,99.32400501859507,-1.5044427084120822,0.09663776061925253,0.9635633316976481,-0.036161371235617516,1.117787390601368,0.117787390601368,2.4089083292441202,0.07665922781491001,732.8353468969907,-28.574805923983803
clock,0.0001,0.03184824290737596,-3.4467730662290585,99.20664038868051,-1.5044389216147824,0.09675261666021846,0.9635349008188201,-0.03619148596956202,1.1178863406722725,0.11788634067227255,2.40883725204705,0.07671723392753045,732.4986364386153,-28.58726734766404
clock,0.0001,0.031873282125383796,-3.4459871710614927,99.08941473562837,-1.5044351369639686,0.09686760858242988,0.9635064462634217,-0.03622162500196808,1.1179853848405825,0.11798538484058252,2.4087661156585543,0.07677528197844996,732.1620420663327,-28.59973367441154
clock,0.0001,0.03189834102932661,-3.4452012758939263,98.9723278943458,-1.5044313544561,0.09698273654158429,0.9634779680123479,-0.03625178835552277,1.1180845232037437,0.11808452320374374,2.40869492003087,0.07683337199475125,731.8255637204653,-28.6122049088114
clock,0.0001,0.031923419634681524,-3.4444153807263604,98.85537969994493,-1.504427574087711,0.09709800069742844,0.963449466046476,-0.03628197605293411,1.1181837558593277,0.11818375585932772,2.40862366511619,0.07689150400352876,731.489201341415,-28.624681055451997
clock,0.0001,0.03194851795693789,-3.4436294855587946,98.7385699877398,-1.5044237958553857,0.09721340121235371,0.9634209403466653,-0.03631218811693121,1.118283082905034,0.11828308290503409,2.408552350866663,0.07694967803188857,731.1529548696428,-28.637162118924376
clock,0.0001,0.03197363601159724,-3.4428435903912282,98.62189859324114,-1.5044200197557063,0.09732893824894978,0.9633923908937572,-0.03634242457026428,1.118382504438689,0.11838250443868903,2.408480977234393,0.0770078941069485,730.8168242456318,-28.649648103820763
clock,0.0001,0.03199877381417322,-3.4420576952236623,98.50536535215623,-1.5044162457852526,0.09744461197000491,0.9633638176685753,-0.03637268543570467,1.1184820205582469,0.11848202055824686,2.4084095441714384,0.07706615225583788,730.4808094098864,-28.66213901473457
clock,0.0001,0.03202393138019176,-3.4412718000560965,98.38897010038481,-1.504412473940569,0.09756042253673908,0.9633352206519255,-0.03640297073604483,1.118581631361788,0.11858163136178801,2.408338051629814,0.07712445250569787,730.1449103029064,-28.67463485625931
clock,0.0001,0.03204910872519095,-3.44048590488853,98.27271267401261,-1.5044087042180943,0.09767637010558337,0.9633065998245952,-0.036433280494098184,1.1186813369475228,0.11868133694752281,2.408266499561488,0.07718279488368116,729.8091268651382,-28.6871356329866
clock,0.0001,0.03207430586472109,-3.4397000097209642,98.15659290933355,-1.5044049366143895,0.0977924548392271,0.9632779551673546,-0.03646361473269934,1.118781137413788,0.11878113741378793,2.4081948879183863,0.07724117941695206,729.4734590371428,-28.699641349512845
clock,0.0001,0.03209952281434473,-3.4389141145533983,98.04061064283842,-1.5044011711260283,0.09790867690121638,0.9632492866609553,-0.03649397347470413,1.1188810328590488,0.11888103285904883,2.4081232166523883,0.07729960613268655,729.1379067595127,-28.71215201043609
clock,0.0001,0.03212475958963666,-3.438128219385832,97.92476571121283,-1.5043974077495823,0.09802503645529714,0.9632205942861315,-0.0365243567429896,1.118981023381899,0.11898102338189909,2.408051485715329,0.07735807505807232,728.8024699728594,-28.72466762035542
clock,0.0001,0.03215001620618388,-3.437342324218266,97.80905795133778,-1.5043936464816228,0.09814153366541531,0.9631918780235988,-0.03655476456045397,1.1190811090810615,0.11908110908106151,2.407979695058997,0.07741658622030848,728.4671486178178,-28.737188183871154
clock,0.0001,0.032175292679585674,-3.4365564290507002,97.69348720028033,-1.5043898873186277,0.09825816869132141,0.9631631378540553,-0.036585196950016816,1.1191812900553875,0.11918129005538747,2.407907844635138,0.07747513964660589,728.13194263498,-28.749713705582327
clock,0.0001,0.0322005890254536,-3.435770533883134,97.57805329530115,-1.5043861302570636,0.09837494169250582,0.9631343737581808,-0.03661565393461898,1.1192815664038562,0.11928156640385623,2.407835934395452,0.07753373536418699,727.7968519649527,-28.76224419008888
clock,0.0001,0.03222590525941143,-3.434984638715568,97.46275607386498,-1.5043823752934937,0.09849185283347381,0.9631055857166373,-0.03664613553722259,1.1193819382255774,0.11938193822557741,2.4077639642915933,0.07759237340028577,727.4618765484353,-28.774779641994723
clock,0.0001,0.032251241397095294,-3.434198743548002,97.34759537363043,-1.5043786224244824,0.09860890227893442,0.9630767737100684,-0.03667664178081119,1.1194824056197898,0.11948240561978984,2.407691934275171,0.07765105378214783,727.127016326149,-28.78732006590508
clock,0.0001,0.03227659745415358,-3.433412848380436,97.23257103244994,-1.5043748716465908,0.09872609019379788,0.9630479377191,-0.036707172688389626,1.1195829686858614,0.11958296868586138,2.40761984429775,0.07770977653703039,726.7922712388357,-28.799865466426276
clock,0.0001,0.03230197344624697,-3.43262695321287,97.11768288836878,-1.5043711229563699,0.09884341674266775,0.9630190777243396,-0.036737728282984064,1.1196836275232906,0.11968362752329065,2.407547694310849,0.07776854169220215,726.4576412272519,-28.81241584816557
clock,0.0001,0.03232736938904846,-3.431841058045304,97.00293077961354,-1.5043673763502365,0.09896088208414969,0.962990193706377,-0.036768308587642046,1.1197843822317044,0.1197843822317044,2.4074754842659423,0.07782734927494345,726.1231262320866,-28.82497121572785
clock,0.0001,0.03235278529824342,-3.4310551628777377,96.88831454461288,-1.5043636318247022,0.09907848638164465,0.9629612856457832,-0.036798913625432667,1.1198852329108617,0.11988523291086173,2.407403214114458,0.07788619931254619,725.7887261941167,-28.83753157372198
clock,0.0001,0.03237822118952946,-3.430269267710172,96.77383402199271,-1.5043598893763206,0.09919622980083027,0.9629323535231118,-0.03682954341944649,1.1199861796606505,0.1199861796606505,2.4073308838077794,0.07794509183231373,725.4544410541716,-28.850096926759292
clock,0.0001,0.032403677078616605,-3.429483372542606,96.65948905057127,-1.504356149001646,0.09931411250758689,0.9629033973188978,-0.03686019799279558,1.1200872225810898,0.12008722258108984,2.4072584932972445,0.07800402686156108,725.1202707531006,-28.86266727945231
clock,0.0001,0.032429152981227206,-3.42869747737504,96.54527946935912,-1.5043524106972288,0.09943213466799748,0.9628744170136583,-0.03689087736861351,1.1201883617723292,0.12018836177232917,2.407186042534146,0.07806300442761471,724.7862152317732,-28.87524263641477
clock,0.0001,0.03245464891309599,-3.4279115822074737,96.43120511755507,-1.5043486744595722,0.09955029644614927,0.9628454125878919,-0.03692158157005543,1.1202895973346492,0.12028959733464917,2.40711353146973,0.07812202455781271,724.4522744310506,-28.887823002260493
clock,0.0001,0.032480164889970006,-3.427125687039908,96.31726583454186,-1.504344940285081,0.09966859800182361,0.9628163840220791,-0.03695231062029798,1.120390929368462,0.12039092936846196,2.407040960055198,0.07818108727950454,724.1184482917537,-28.900408381602062
clock,0.0001,0.032505700927608745,-3.426339791872342,96.20346145990523,-1.504341208170289,0.09978703950121216,0.9627873312966825,-0.03698306454253946,1.12049235797431,0.12049235797431002,2.4069683282417063,0.0782401926200513,723.78473675481,-28.91299877905675
clock,0.0001,0.03253125704178408,-3.4255538967047756,96.08979183342367,-1.5043374781117396,0.09990562111117085,0.962758254392146,-0.03701384335999976,1.1205938832528684,0.12059388325286835,2.406895635980365,0.07829934060682561,723.4511397611776,-28.92559419924348
clock,0.0001,0.03255683324828021,-3.4247680015372097,95.97625679506679,-1.504333750105976,0.10002434299875933,0.9627291532888954,-0.03704464709592035,1.1206955053049434,0.12069550530494344,2.4068228832222385,0.07835853126721141,723.117657251833,-28.938194646782268
clock,0.0001,0.03258242956289384,-3.423982106369644,95.86285618499497,-1.5043300241495379,0.10014320533123383,0.9627000279673383,-0.03707547577356445,1.1207972242314737,0.12079722423147365,2.406750069918346,0.07841776462860432,722.7842891677736,-28.950800126294492
clock,0.0001,0.03260804600143406,-3.4231962112020775,95.74958984355068,-1.5043263002388554,0.10026220827098674,0.9626708784078641,-0.03710632941621702,1.120899040133529,0.12089904013352903,2.4066771960196602,0.07847704071841144,722.4510354499517,-28.963410642400177
