label,epsilon,a,N,E,dlnE,t_Gyr,y,y_N,Delta,delta,comoving_radius_Mpc_h,physical_radius_Mpc_h,physical_radial_velocity_km_s,peculiar_radial_velocity_km_s
reference,0.0,0.05750810552891595,-2.8558293753932884,40.80853782593838,-1.5019085448706793,0.23598629176940017,0.9338218675959987,-0.06766811369025294,1.2280269019173897,0.22802690191738972,2.334554668989997,0.13425581626730018,508.17710625185646,-39.70124939777884
reference,0.0,0.05755331651655467,-2.8550435170376076,40.76040049233117,-1.5019051105843504,0.23626582680194766,0.9337686677481563,-0.06772486320717974,1.2282368079747479,0.22823680797474788,2.3344216693703905,0.134353709220378,507.91222421169135,-39.7188753335902
reference,0.0,0.057598563047589965,-2.8542576586819273,40.71232005093889,-1.5019016743884288,0.23654569195604816,0.9337154232836938,-0.06778166245636474,1.2284469379738485,0.22844693797384852,2.3342885582092348,0.13445166669128247,507.6474181154982,-39.73651045626699
reference,0.0,0.05764384514996496,-2.8534718003262465,40.664296434452645,-1.5018982362737645,0.23682588762471637,0.9336621341635094,-0.06783851148694368,1.2286572922032133,0.2286572922032133,2.3341553354087736,0.13454968871026787,507.38268791436053,-39.754154773405354
reference,0.0,0.057689162851644646,-2.8526859419705657,40.616329575643555,-1.5018947962311895,0.23710641420144538,0.9336088003484626,-0.06789541034810795,1.2288678709518301,0.22886787095183014,2.3340220008711565,0.13464777530757763,507.1180335593682,-39.771808292609144
reference,0.0,0.05773451618061602,-2.851900083614885,40.56841940736265,-1.5018913542515118,0.2373872720800522,0.9335554217993745,-0.06795235908910476,1.2290786745091564,0.22907867450915642,2.333888554498436,0.1347459265134445,506.8534550016181,-39.7894710214901
reference,0.0,0.0577799051648881,-2.851114225259204,40.52056586254479,-1.5018879103250018,0.23766846164158376,0.9335019984770268,-0.06800935775923707,1.2292897031651209,0.22928970316512087,2.333754996192567,0.1348441423580903,506.58895219226474,-39.80714296767171
reference,0.0,0.05782532983249188,-2.8503283669035238,40.47276887420307,-1.5018844644420977,0.23794998327228226,0.9334485303421632,-0.0680664064078636,1.2295009572101208,0.22950095721012076,2.333621325855408,0.13494242287172598,506.3245250824503,-39.82482413878368
reference,0.0,0.05787079021148049,-2.849542508547843,40.4250283754274,-1.501881016593559,0.2382318373674665,0.9333950173554884,-0.06812350508439924,1.2297124369350267,0.22971243693502674,2.333487543388721,0.13504076808455165,506.06017362329,-39.84251454246108
reference,0.0,0.05791628632992902,-2.848756650192162,40.37734429938712,-1.5018775667701252,0.2385140243229364,0.9333414594776677,-0.06818065383831481,1.2299241426311827,0.22992414263118266,2.3333536486941693,0.13513917802675612,505.79589776590365,-39.86021418634655
reference,0.0,0.05796181821593463,-2.847970791836482,40.32971657933088,-1.5018741149625192,0.238796544534974,0.9332878566693282,-0.06823785271913727,1.2301360745904044,0.23013607459040442,2.3332196416733204,0.13523765272851712,505.5316974614164,-39.8779230780905
reference,0.0,0.058007385897616684,-2.8471849334808006,40.282145148587375,-1.5018706611613457,0.23907939839783326,0.9332342088910577,-0.06829510177644987,1.2303482331049842,0.2303482331049842,2.3330855222276443,0.1353361922200015,505.26757266097013,-39.89564122535205
reference,0.0,0.05805298940311646,-2.8463990751251202,40.234629940569256,-1.5018672053566375,0.2393625862920105,0.9331805161034051,-0.068352401059892,1.2305606184676885,0.2305606184676885,2.3329512902585128,0.1354347965313643,505.00352331577096,-39.91336863580267
reference,0.0,0.05809862876059756,-2.8456132167694395,40.18717088876368,-1.5018637475389403,0.23964610861206678,0.9331267782668803,-0.06840975061915958,1.2307732309717614,0.2307732309717614,2.3328169456672008,0.1355334656927498,504.7395493769751,-39.93110531711739
reference,0.0,0.0581443039982456,-2.8448273584137587,40.13976792673577,-1.5018602876989011,0.23992996575612255,0.933072995341954,-0.06846715050400487,1.2309860709109235,0.2309860709109235,2.332682488354885,0.13563219973429042,504.47565079573116,-39.94885127697798
reference,0.0,0.05819001514426836,-2.8440415000580783,40.092420988129746,-1.5018568258271494,0.24021415812278293,0.933019167289058,-0.06852460076423672,1.2311991385793746,0.23119913857937457,2.332547918222645,0.13573099868610736,504.21182752319584,-39.96660652307426
reference,0.0,0.05823576222689592,-2.843255641702397,40.045130006668344,-1.5018533619142955,0.2404986861111391,0.9329652940685844,-0.06858210144972064,1.2314124342717945,0.23141243427179448,2.332413235171461,0.13582986257831028,503.9480795105292,-39.98437106310383
reference,0.0,0.05828154527438035,-2.8424697833467167,39.99789491615575,-1.501849895950631,0.24078355011301592,0.932911375640887,-0.06863965261037862,1.231625958283341,0.2316259582833411,2.3322784391022173,0.13592879144099704,503.68440670893034,-40.002144904774624
reference,0.0,0.05832736431499611,-2.841683924991036,39.95071565047677,-1.5018464279261676,0.24106875051402943,0.9328574119662795,-0.06869725429618954,1.2318397109096564,0.23183971090965638,2.3321435299156987,0.136027785304254,503.42080906963065,-40.01992805580477
reference,0.0,0.05837321937703981,-2.840898066635355,39.90359214359029,-1.5018429578314476,0.24135428771431175,0.9328034030050367,-0.06875490655718916,1.2320536924468621,0.23205369244686214,2.332008507512592,0.1361268441981557,503.15728654381076,-40.03772052391579
reference,0.0,0.05841911048883029,-2.840112208279675,39.856524329533435,-1.501839485657005,0.24164016211480482,0.932749348717394,-0.06881260944347008,1.2322679031915653,0.23226790319156532,2.331873371793485,0.13622596815276486,502.89383908265484,-40.055522316836964
reference,0.0,0.058465037678708746,-2.8393263499239936,39.809512142421525,-1.501836011393356,0.2419263741169395,0.9326952490635474,-0.06887036300518208,1.2324823434408563,0.23248234344085628,2.3317381226588685,0.13632515719813235,502.63046663735173,-40.073333442305554
reference,0.0,0.05851100097503849,-2.8385404915683132,39.76255551644849,-1.5018325350309836,0.24221292412224,0.9326411040036535,-0.06892816729253183,1.2326970134923099,0.23269701349230987,2.331602760009134,0.13642441136429684,502.3671691590991,-40.09115390806689
reference,0.0,0.0585570004062053,-2.8377546332126324,39.71565438589096,-1.5018290565597954,0.2424998125183614,0.9325869134978294,-0.06898602235578338,1.2329119136439881,0.2329119136439881,2.3314672837445736,0.13652373068128537,502.1039465991596,-40.10898372187919
reference,0.0,0.05860303600061719,-2.8369687748569516,39.66880868510125,-1.5018255759699597,0.24278703970064475,0.9325326775061525,-0.06904392824525789,1.2331270441944402,0.2331270441944402,2.331331693765381,0.1366231151791125,501.84079890877047,-40.1268228915061
reference,0.0,0.05864910778670448,-2.8361829165012713,39.62201834850726,-1.5018220932519164,0.24307460607238185,0.932478395988661,-0.06910188501133374,1.2333424054427027,0.23334240544270268,2.3311959899716523,0.1367225648877807,501.5777260391453,-40.14467142471689
reference,0.0,0.05869521579291996,-2.83539705814559,39.575283310614594,-1.5018186083960865,0.24336251203735668,0.9324240689053531,-0.06915989270444686,1.2335579976883015,0.23355799768830154,2.331060172263383,0.13682207983728042,501.3147279415014,-40.16252932928877
reference,0.0,0.05874136004773861,-2.8346111997899097,39.528603506006725,-1.5018151213928712,0.24365075799984373,0.9323696962161878,-0.06921795137509036,1.2337738212312523,0.23377382123125234,2.3309242405404698,0.1369216600575894,501.0518045670621,-40.18039661300685
reference,0.0,0.05878754057965796,-2.833825341434229,39.481978869345866,-1.501811632232524,0.24393934436125647,0.9323152778810838,-0.06927606107381515,1.233989876372063,0.23398987637206292,2.3307881947027096,0.13702130557867326,500.7889558670704,-40.19827328366557
reference,0.0,0.05883375741719786,-2.833039483078548,39.43540933537639,-1.501808140904751,0.24422827150978857,0.9322608138599205,-0.06933422185122981,1.2342061634117318,0.23420616341173184,2.3306520346498014,0.13712101643048505,500.52618179283274,-40.216159349072115
reference,0.0,0.05888001058890057,-2.832253624722868,39.38889483891539,-1.5018046473998043,0.24451753984872246,0.9322063041125376,-0.06939243375800092,1.2344226826517506,0.2344226826517506,2.3305157602813438,0.1372207926429652,500.26348229560006,-40.234054817037006
reference,0.0,0.0589263001233309,-2.8314677663671866,39.34243531485634,-1.5018011517080068,0.24480714978420895,0.9321517485987343,-0.06945069684485311,1.2346394343941065,0.2346394343941065,2.3303793714968357,0.13732063424604177,500.0008573266164,-40.25195969537806
reference,0.0,0.058972626049075924,-2.830681908011506,39.29603069817021,-1.5017976538196631,0.24509710172289198,0.9320971472782706,-0.06950901116256802,1.2348564189412794,0.2348564189412794,2.3302428681956764,0.13742054126962977,499.73830683713305,-40.26987399192075
reference,0.0,0.059018988394745384,-2.8298960496558254,39.249680923905096,-1.5017941537250594,0.24538739607191204,0.9320425001108665,-0.06956737676198578,1.235073636596246,0.23507363659624603,2.3301062502771663,0.13752051374363178,499.4758307784063,-40.28779771449896
reference,0.0,0.059065387188971405,-2.8291101913001446,39.203385927189316,-1.501790651414105,0.24567803322963963,0.9319878070562015,-0.06962579369400441,1.2352910876624814,0.2352910876624814,2.329969517640504,0.1376205516979373,499.21342910173666,-40.30573087095779
reference,0.0,0.059111822460408615,-2.8283243329444643,39.15714564322971,-1.5017871468765271,0.24596901359060694,0.9319330680739157,-0.0696842620095801,1.2355087724439564,0.2355087724439564,2.329832670184789,0.13772065516242302,498.95110175844934,-40.323673469152006
reference,0.0,0.059158294237734284,-2.827538474588783,39.11096000730552,-1.5017836401025466,0.24626033756322824,0.9318782831236088,-0.06974278175972737,1.2357266912451421,0.23572669124514212,2.329695707809022,0.13782082416695277,498.68884869981747,-40.34162551694006
reference,0.0,0.05920480254964804,-2.8267526162331027,39.06482895477286,-1.5017801310823697,0.24655200555653115,0.9318234521648404,-0.06980135299551887,1.2359448443710088,0.23594484437100882,2.329558630412101,0.13792105874137695,498.42666987711874,-40.359587022188364
reference,0.0,0.059251347424872265,-2.825966757877422,39.01875242106444,-1.501776619806183,0.24684401798004266,0.93176857515713,-0.069859975768086,1.236163232127029,0.23616323212702905,2.329421437892825,0.1380213589155333,498.16456524163516,-40.37755799277167
reference,0.0,0.0592979288921518,-2.825180899521741,38.97273034168999,-1.501773106264125,0.24713637524303636,0.9317136520599567,-0.0699186501286185,1.2363818548191765,0.2363818548191765,2.3292841301498917,0.13812172471924594,497.90253474465754,-40.39553843657318
reference,0.0,0.05934454698025409,-2.8243950411660608,38.926762652240996,-1.5017695904457347,0.2474290777401006,0.9316586828327599,-0.0699773761283647,1.236600712753927,0.2366007127539269,2.3291467070819,0.1382221561823259,497.64057833754885,-40.413528361489725
reference,0.0,0.059391201717969286,-2.82360918281038,38.88084928838214,-1.5017660723408952,0.24772212587577636,0.9316036674349382,-0.07003615381863165,1.2368198062382614,0.23681980623826138,2.3290091685873455,0.13832265333457097,497.3786959716353,-40.43152777542305
reference,0.0,0.05943789313411008,-2.822823324454699,38.834990185852305,-1.5017625519397129,0.2480155200614889,0.9315486058258498,-0.07009498325078488,1.237039135579666,0.23703913557966594,2.328871514564624,0.13842321620576525,497.11688759821976,-40.44953668628074
reference,0.0,0.05948462125751186,-2.8220374660990184,38.789185280466704,-1.5017590292322747,0.2483092607091646,0.9314934979648128,-0.07015386447624841,1.237258701086132,0.237258701086132,2.328733744912032,0.13852384482567948,496.85515316861154,-40.46755510197847
reference,0.0,0.05953138611703266,-2.8212516077433376,38.74343450811674,-1.5017555042086475,0.24860334823123129,0.9314383438111049,-0.07021279754650533,1.2374785030661584,0.23747850306615836,2.3285958595277623,0.13862453922407075,496.59349263412423,-40.4855830304403
reference,0.0,0.059578187741553185,-2.8204657493876573,38.69773780477145,-1.5017519768587129,0.24889778303627966,0.9313831433239632,-0.07027178251309817,1.2376985418287514,0.2376985418287514,2.328457858309908,0.13872529943068257,496.33190594609596,-40.50362047960043
reference,0.0,0.05962502615997693,-2.8196798910319765,38.65209510648021,-1.5017484471718476,0.24919256552057262,0.9313278964625841,-0.07033081942762834,1.2379188176834275,0.23791881768342749,2.3283197411564602,0.13882612547524467,496.07039305592536,-40.521667457405826
reference,0.0,0.059671901401230035,-2.8188940326762957,38.60650634936317,-1.5017449151379918,0.24948769609619592,0.9312726031861236,-0.07038990834175637,1.2381393309402127,0.23813933094021267,2.3281815079653088,0.13892701738747296,495.80895391494994,-40.539723971806346
reference,0.0,0.05971881349426137,-2.8181081743206153,38.560971469615694,-1.5017413807471303,0.24978317517749002,0.9312172634536972,-0.070449049307202,1.2383600819096436,0.23836008190964364,2.3280431586342427,0.1390279751970695,495.547588474504,-40.55779003075949
